id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_wigo_zone_user,wigo.zone user,model_wigo_zone,base.group_user,1,1,1,1
access_ftth_regional_user,wigo.ftth.regional user,model_wigo_ftth_regional,base.group_user,1,1,1,1
access_ftth_nodo_user,wigo.ftth.nodo user,model_wigo_ftth_nodo,base.group_user,1,1,1,1
access_ftth_technology_user,wigo.ftth.technology user,model_wigo_ftth_technology,base.group_user,1,1,1,1

access_ftth_olt_user,wigo.ftth.olt user,model_wigo_ftth_olt,base.group_user,1,1,1,1
access_ftth_olt_port_user,wigo.ftth.olt.port user,model_wigo_ftth_olt_port,base.group_user,1,1,1,1
access_ftth_odn_user,wigo.ftth.odn user,model_wigo_ftth_odn,base.group_user,1,1,1,1
access_ftth_box_group_user,wigo.ftth.box.group user,model_wigo_ftth_box_group,base.group_user,1,1,1,1
access_ftth_box_user,wigo.ftth.box user,model_wigo_ftth_box,base.group_user,1,1,1,1
access_ftth_box_port_user,wigo.ftth.box.port user,model_wigo_ftth_box_port,base.group_user,1,1,1,1
access_ftth_subinterface_user,wigo.ftth.subinterface user,model_wigo_ftth_subinterface,base.group_user,1,1,1,1
access_ftth_onu_user,wigo.ftth.onu user,model_wigo_ftth_onu,base.group_user,1,1,1,1
access_ftth_onu_batch_user,wigo.ftth.onu.batch user,model_wigo_ftth_onu_batch,base.group_user,1,1,1,1
access_ftth_accesorio_user,ftth.accesorio user,model_ftth_accesorio,base.group_user,1,1,1,1
access_ftth_stock_accesorio_user,ftth.stock.accesorio user,model_ftth_stock_accesorio,base.group_user,1,1,1,1
access_ftth_movimiento_accesorio_user,ftth.movimiento.accesorio user,model_ftth_movimiento_accesorio,base.group_user,1,1,1,1
access_ftth_installer_user,wigo.ftth.installer user,model_wigo_ftth_installer,base.group_user,1,1,1,1
access_ftth_additional_equipment_user,wigo.ftth.additional.equipment user,model_wigo_ftth_additional_equipment,base.group_user,1,1,1,1
access_ftth_work_order_user,wigo.ftth.work.order user,model_wigo_ftth_work_order,base.group_user,1,1,1,1
access_ftth_work_order_accessory_user,ftth.work.order.accessory user,model_ftth_work_order_accessory,base.group_user,1,1,1,1
access_ftth_client_service_user,wigo.ftth.client.service user,model_wigo_ftth_client_service,base.group_user,1,1,1,1
access_ftth_work_order_print_config_manager,wigo.ftth.work.order.print.config manager,model_wigo_ftth_work_order_print_config,base.group_system,1,1,1,0
access_ftth_service_suspension_user,wigo.ftth.service.suspension user,model_wigo_ftth_service_suspension,base.group_user,1,1,1,1
access_generate_ports_wizard,access_generate_ports_wizard,model_wigo_ftth_generate_ports_wizard,base.group_user,1,1,1,1
access_generate_boxes_wizard,access_generate_boxes_wizard,model_generate_boxes_wizard,base.group_user,1,1,1,1
access_generate_subinterfaces_wizard,access_generate_subinterfaces_wizard,model_wigo_ftth_generate_subinterfaces_wizard,base.group_user,1,1,1,1
access_generic_confirm_wizard,access_generic_confirm_wizard,model_wigo_generic_confirm_wizard,base.group_user,1,1,1,1
access_ftth_brand_user,wigo.ftth.brand user,model_wigo_ftth_brand,base.group_user,1,1,1,1
access_ftth_model_user,wigo.ftth.model user,model_wigo_ftth_model,base.group_user,1,1,1,1
access_cancel_work_order_wizard,access_cancel_work_order_wizard,model_wigo_ftth_cancel_work_order_wizard,base.group_user,1,1,1,1
